 2023-05-12_08:18:36 ;   18 
 2023-05-12_08:18:39 ;   3 
 2023-05-12_08:18:42 ;   3 
 2023-05-12_08:20:36 ;   114 
 2023-05-12_08:26:13 ;   337 
 2023-05-12_08:26:43 ;   30 
 2023-05-12_08:26:52 ;   9 
 2023-05-12_08:26:55 ;   3 
 2023-05-12_08:26:58 ;   3 
 2023-05-12_08:27:01 ;   3 
 2023-05-12_08:29:32 ;   151 
 2023-05-12_08:30:05 ;   33 
 2023-05-12_19:15:36 ;   6 
 2023-05-12_23:31:40 ;   73 
 2023-05-12_23:33:55 ;   102 
 2023-05-12_23:35:08 ;   69 
 2023-05-12_23:37:56 ;   138 
 2023-05-12_23:43:09 ;   271 
 2023-05-13_00:05:37 ;   1044 
 2023-05-13_00:10:20 ;   238 
 2023-05-13_00:18:42 ;   406 
 2023-05-13_00:20:43 ;   109 
 2023-05-13_04:00:22 ;   4 
 2023-05-13_04:00:25 ;   3 
 2023-05-13_04:00:28 ;   3 
 2023-05-13_04:00:31 ;   3 
 2023-05-13_04:00:34 ;   3 
 2023-05-13_04:00:38 ;   3 
 2023-05-13_04:00:41 ;   3 
 2023-05-13_04:00:44 ;   3 
 2023-05-13_04:00:47 ;   3 
 2023-05-13_04:00:50 ;   3 
 2023-05-13_04:00:54 ;   3 
 2023-05-13_04:00:57 ;   3 
 2023-05-13_04:01:00 ;   3 
 2023-05-13_04:01:03 ;   3 
 2023-05-13_04:01:07 ;   4 
 2023-05-13_04:01:10 ;   3 
 2023-05-13_04:01:13 ;   3 
 2023-05-13_04:01:16 ;   3 
 2023-05-13_04:01:19 ;   3 
 2023-05-13_04:01:23 ;   4 
 2023-05-13_04:01:26 ;   3 
 2023-05-13_04:01:29 ;   3 
 2023-05-13_04:01:32 ;   3 
 2023-05-13_04:01:35 ;   3 
 2023-05-13_04:01:38 ;   3 
 2023-05-13_04:01:42 ;   3 
 2023-05-13_04:01:45 ;   3 
 2023-05-15_19:34:08 ;   307 
 2023-05-15_22:44:46 ;   81 
 2023-05-15_22:47:47 ;   127 
 2023-05-15_22:48:56 ;   66 
 2023-05-15_22:51:57 ;   120 
 2023-05-15_22:56:58 ;   249 
 2023-05-15_23:10:13 ;   626 
 2023-05-15_23:14:41 ;   232 
 2023-05-15_23:25:39 ;   556 
 2023-05-15_23:28:07 ;   123 
 2023-05-16_04:00:20 ;   3 
 2023-05-16_04:00:23 ;   3 
 2023-05-16_04:00:27 ;   4 
 2023-05-16_04:00:30 ;   3 
 2023-05-16_04:00:33 ;   3 
 2023-05-16_04:00:36 ;   3 
 2023-05-16_04:00:39 ;   3 
 2023-05-16_04:00:42 ;   3 
 2023-05-16_04:00:46 ;   3 
 2023-05-16_04:00:49 ;   3 
 2023-05-16_04:00:52 ;   3 
 2023-05-16_04:00:55 ;   3 
 2023-05-16_04:00:59 ;   4 
 2023-05-16_04:01:02 ;   3 
 2023-05-16_04:01:05 ;   3 
 2023-05-16_04:01:08 ;   3 
 2023-05-16_04:01:11 ;   3 
 2023-05-16_04:01:14 ;   3 
 2023-05-16_04:01:18 ;   3 
 2023-05-16_04:01:21 ;   3 
 2023-05-16_04:01:24 ;   3 
 2023-05-16_04:01:27 ;   3 
 2023-05-16_04:01:30 ;   3 
 2023-05-16_04:01:34 ;   4 
 2023-05-16_04:01:37 ;   3 
 2023-05-16_04:01:40 ;   3 
 2023-05-16_04:01:43 ;   3 
 2023-05-16_19:19:35 ;   6 
 2023-05-16_22:11:56 ;   81 
 2023-05-16_22:14:09 ;   100 
 2023-05-16_22:15:21 ;   69 
 2023-05-16_22:18:52 ;   193 
 2023-05-16_22:23:35 ;   226 
 2023-05-16_22:48:45 ;   1239 
 2023-05-16_22:53:01 ;   220 
 2023-05-16_23:04:09 ;   527 
 2023-05-16_23:08:25 ;   247 
 2023-05-17_04:00:22 ;   3 
 2023-05-17_04:00:25 ;   3 
 2023-05-17_04:00:29 ;   3 
 2023-05-17_04:00:32 ;   3 
 2023-05-17_04:00:35 ;   3 
 2023-05-17_04:00:38 ;   3 
 2023-05-17_04:00:41 ;   3 
 2023-05-17_04:00:45 ;   4 
 2023-05-17_04:00:48 ;   3 
 2023-05-17_04:00:51 ;   3 
 2023-05-17_04:00:54 ;   3 
 2023-05-17_04:00:57 ;   3 
 2023-05-17_04:01:00 ;   3 
 2023-05-17_04:01:04 ;   3 
 2023-05-17_04:01:07 ;   3 
 2023-05-17_04:01:10 ;   3 
 2023-05-17_04:01:13 ;   3 
 2023-05-17_04:01:16 ;   3 
 2023-05-17_04:01:20 ;   4 
 2023-05-17_04:01:23 ;   3 
 2023-05-17_04:01:26 ;   3 
 2023-05-17_04:01:29 ;   3 
 2023-05-17_04:01:32 ;   3 
 2023-05-17_04:01:35 ;   3 
 2023-05-17_04:01:39 ;   3 
 2023-05-17_04:01:42 ;   3 
 2023-05-17_04:01:45 ;   3 
 2023-05-17_19:33:58 ;   6 
 2023-05-18_22:30:35 ;   81 
 2023-05-18_22:33:15 ;   127 
 2023-05-18_22:34:21 ;   63 
 2023-05-18_22:38:13 ;   213 
 2023-05-18_22:41:26 ;   162 
 2023-05-18_23:01:14 ;   935 
 2023-05-18_23:05:27 ;   214 
 2023-05-18_23:17:31 ;   592 
 2023-05-18_23:19:20 ;   100 
 2023-05-18_23:19:50 ;   3 
 2023-05-18_23:19:53 ;   3 
 2023-05-18_23:19:56 ;   3 
 2023-05-18_23:19:59 ;   3 
 2023-05-18_23:20:03 ;   4 
 2023-05-18_23:20:06 ;   3 
 2023-05-18_23:20:09 ;   3 
 2023-05-18_23:20:12 ;   3 
 2023-05-18_23:20:15 ;   3 
 2023-05-18_23:20:19 ;   3 
 2023-05-18_23:20:22 ;   3 
 2023-05-18_23:20:25 ;   3 
 2023-05-18_23:20:28 ;   3 
 2023-05-18_23:20:31 ;   3 
 2023-05-18_23:20:35 ;   4 
 2023-05-18_23:20:38 ;   3 
 2023-05-18_23:20:41 ;   3 
 2023-05-18_23:20:44 ;   3 
 2023-05-18_23:20:47 ;   3 
 2023-05-18_23:20:50 ;   3 
 2023-05-18_23:20:54 ;   3 
 2023-05-18_23:20:57 ;   3 
 2023-05-18_23:21:00 ;   3 
 2023-05-18_23:21:03 ;   3 
 2023-05-18_23:21:07 ;   4 
 2023-05-18_23:21:10 ;   3 
 2023-05-18_23:21:13 ;   3 
 2023-05-19_04:00:18 ;   3 
 2023-05-19_04:00:21 ;   3 
 2023-05-19_04:00:25 ;   4 
 2023-05-19_04:00:28 ;   3 
 2023-05-19_04:00:31 ;   3 
 2023-05-19_04:00:34 ;   3 
 2023-05-19_04:00:37 ;   3 
 2023-05-19_04:00:40 ;   3 
 2023-05-19_04:00:44 ;   3 
 2023-05-19_04:00:47 ;   3 
 2023-05-19_04:00:50 ;   3 
 2023-05-19_04:00:53 ;   3 
 2023-05-19_04:00:56 ;   3 
 2023-05-19_04:01:00 ;   4 
 2023-05-19_04:01:03 ;   3 
 2023-05-19_04:01:06 ;   3 
 2023-05-19_04:01:09 ;   3 
 2023-05-19_04:01:12 ;   3 
 2023-05-19_04:01:16 ;   4 
 2023-05-19_04:01:19 ;   3 
 2023-05-19_04:01:22 ;   3 
 2023-05-19_04:01:25 ;   3 
 2023-05-19_04:01:28 ;   3 
 2023-05-19_04:01:31 ;   3 
 2023-05-19_04:01:35 ;   3 
 2023-05-19_04:01:38 ;   3 
 2023-05-19_04:01:41 ;   3 
 2023-05-19_20:56:00 ;   3 
 2023-05-19_23:07:41 ;   93 
 2023-05-19_23:09:57 ;   105 
 2023-05-19_23:12:31 ;   151 
 2023-05-19_23:14:56 ;   112 
 2023-05-19_23:19:12 ;   217 
 2023-05-19_23:36:50 ;   796 
 2023-05-19_23:38:00 ;   66 
 2023-05-19_23:47:26 ;   436 
 2023-05-19_23:49:23 ;   102 
 2023-05-20_04:00:19 ;   3 
 2023-05-20_04:00:22 ;   3 
 2023-05-20_04:00:25 ;   3 
 2023-05-20_04:00:28 ;   3 
 2023-05-20_04:00:32 ;   4 
 2023-05-20_04:00:35 ;   3 
 2023-05-20_04:00:38 ;   3 
 2023-05-20_04:00:41 ;   3 
 2023-05-20_04:00:44 ;   3 
 2023-05-20_04:00:47 ;   3 
 2023-05-20_04:00:51 ;   4 
 2023-05-20_04:00:54 ;   3 
 2023-05-20_04:00:57 ;   3 
 2023-05-20_04:01:00 ;   3 
 2023-05-20_04:01:03 ;   3 
 2023-05-20_04:01:06 ;   3 
 2023-05-20_04:01:10 ;   3 
 2023-05-20_04:01:13 ;   3 
 2023-05-20_04:01:16 ;   3 
 2023-05-20_04:01:19 ;   3 
 2023-05-20_04:01:22 ;   3 
 2023-05-20_04:01:26 ;   4 
 2023-05-20_04:01:29 ;   3 
 2023-05-20_04:01:32 ;   3 
 2023-05-20_04:01:35 ;   3 
 2023-05-20_04:01:38 ;   3 
 2023-05-20_04:01:41 ;   3 
 2023-05-22_19:34:38 ;   6 
 2023-05-22_22:02:10 ;   102 
 2023-05-22_22:05:05 ;   111 
 2023-05-22_22:06:05 ;   57 
 2023-05-22_22:11:01 ;   217 
 2023-05-22_22:15:16 ;   213 
 2023-05-22_22:25:57 ;   469 
 2023-05-22_22:29:04 ;   165 
 2023-05-22_22:38:21 ;   415 
 2023-05-22_22:40:27 ;   105 
 2023-05-23_04:00:18 ;   3 
 2023-05-23_04:00:22 ;   4 
 2023-05-23_04:00:25 ;   3 
 2023-05-23_04:00:28 ;   3 
 2023-05-23_04:00:31 ;   3 
 2023-05-23_04:00:34 ;   3 
 2023-05-23_04:00:37 ;   3 
 2023-05-23_04:00:41 ;   3 
 2023-05-23_04:00:44 ;   3 
 2023-05-23_04:00:47 ;   3 
 2023-05-23_04:00:50 ;   3 
 2023-05-23_04:00:53 ;   3 
 2023-05-23_04:00:57 ;   3 
 2023-05-23_04:01:00 ;   3 
 2023-05-23_04:01:03 ;   3 
 2023-05-23_04:01:06 ;   3 
 2023-05-23_04:01:10 ;   4 
 2023-05-23_04:01:13 ;   3 
 2023-05-23_04:01:16 ;   3 
 2023-05-23_04:01:19 ;   3 
 2023-05-23_04:01:22 ;   3 
 2023-05-23_04:01:25 ;   3 
 2023-05-23_04:01:29 ;   4 
 2023-05-23_04:01:32 ;   3 
 2023-05-23_04:01:35 ;   3 
 2023-05-23_04:01:38 ;   3 
 2023-05-23_04:01:41 ;   3 
 2023-05-23_19:06:24 ;   3 
 2023-05-23_21:08:51 ;   73 
 2023-05-23_21:11:07 ;   97 
 2023-05-23_21:12:04 ;   54 
 2023-05-23_21:13:53 ;   87 
 2023-05-23_21:16:45 ;   139 
 2023-05-23_21:30:50 ;   604 
 2023-05-23_21:36:09 ;   234 
 2023-05-23_21:47:05 ;   511 
 2023-05-23_21:48:30 ;   79 
 2023-05-24_04:00:19 ;   3 
 2023-05-24_04:00:22 ;   3 
 2023-05-24_04:00:26 ;   4 
 2023-05-24_04:00:29 ;   3 
 2023-05-24_04:00:32 ;   3 
 2023-05-24_04:00:35 ;   3 
 2023-05-24_04:00:38 ;   3 
 2023-05-24_04:00:42 ;   4 
 2023-05-24_04:00:45 ;   3 
 2023-05-24_04:00:48 ;   3 
 2023-05-24_04:00:51 ;   3 
 2023-05-24_04:00:54 ;   3 
 2023-05-24_04:00:58 ;   4 
 2023-05-24_04:01:01 ;   3 
 2023-05-24_04:01:04 ;   3 
 2023-05-24_04:01:07 ;   3 
 2023-05-24_04:01:10 ;   3 
 2023-05-24_04:01:13 ;   3 
 2023-05-24_04:01:17 ;   4 
 2023-05-24_04:01:20 ;   3 
 2023-05-24_04:01:23 ;   3 
 2023-05-24_04:01:26 ;   3 
 2023-05-24_04:01:30 ;   4 
 2023-05-24_04:01:33 ;   3 
 2023-05-24_04:01:36 ;   3 
 2023-05-24_04:01:39 ;   3 
 2023-05-24_04:01:42 ;   3 
 2023-05-24_19:30:35 ;   6 
 2023-05-25_00:18:39 ;   60 
 2023-05-25_00:21:01 ;   103 
 2023-05-25_00:22:01 ;   57 
 2023-05-25_00:24:26 ;   123 
 2023-05-25_00:27:33 ;   130 
 2023-05-25_00:41:50 ;   640 
 2023-05-25_00:45:15 ;   171 
 2023-05-25_00:56:05 ;   484 
 2023-05-25_00:57:30 ;   75 
 2023-05-25_04:00:22 ;   4 
 2023-05-25_04:00:25 ;   3 
 2023-05-25_04:00:28 ;   3 
 2023-05-25_04:00:31 ;   3 
 2023-05-25_04:00:34 ;   3 
 2023-05-25_04:00:38 ;   4 
 2023-05-25_04:00:41 ;   3 
 2023-05-25_04:00:44 ;   3 
 2023-05-25_04:00:47 ;   3 
 2023-05-25_04:00:50 ;   3 
 2023-05-25_04:00:54 ;   4 
 2023-05-25_04:00:57 ;   3 
 2023-05-25_04:01:00 ;   3 
 2023-05-25_04:01:03 ;   3 
 2023-05-25_04:01:06 ;   3 
 2023-05-25_04:01:10 ;   4 
 2023-05-25_04:01:13 ;   3 
 2023-05-25_04:01:16 ;   3 
 2023-05-25_04:01:19 ;   3 
 2023-05-25_04:01:22 ;   3 
 2023-05-25_04:01:26 ;   4 
 2023-05-25_04:01:29 ;   3 
 2023-05-25_04:01:32 ;   3 
 2023-05-25_04:01:35 ;   3 
 2023-05-25_04:01:38 ;   3 
 2023-05-25_04:01:41 ;   3 
 2023-05-25_04:01:45 ;   4 
 2023-05-25_19:32:06 ;   7 
 2023-05-26_00:05:57 ;   82 
 2023-05-26_00:08:24 ;   114 
 2023-05-26_00:09:31 ;   63 
 2023-05-26_00:11:05 ;   73 
 2023-05-26_00:16:27 ;   256 
 2023-05-26_00:34:45 ;   803 
 2023-05-26_00:38:07 ;   172 
 2023-05-26_00:45:33 ;   347 
 2023-05-26_00:47:24 ;   102 
 2023-05-26_04:00:20 ;   3 
 2023-05-26_04:00:24 ;   3 
 2023-05-26_04:00:27 ;   3 
 2023-05-26_04:00:30 ;   3 
 2023-05-26_04:00:33 ;   3 
 2023-05-26_04:00:36 ;   3 
 2023-05-26_04:00:40 ;   3 
 2023-05-26_04:00:43 ;   3 
 2023-05-26_04:00:46 ;   3 
 2023-05-26_04:00:49 ;   3 
 2023-05-26_04:00:52 ;   3 
 2023-05-26_04:00:56 ;   4 
 2023-05-26_04:00:59 ;   3 
 2023-05-26_04:01:02 ;   3 
 2023-05-26_04:01:05 ;   3 
 2023-05-26_04:01:09 ;   4 
 2023-05-26_04:01:12 ;   3 
 2023-05-26_04:01:15 ;   3 
 2023-05-26_04:01:18 ;   3 
 2023-05-26_04:01:21 ;   3 
 2023-05-26_04:01:24 ;   3 
 2023-05-26_04:01:28 ;   3 
 2023-05-26_04:01:31 ;   3 
 2023-05-26_04:01:34 ;   3 
 2023-05-26_04:01:37 ;   3 
 2023-05-26_04:01:40 ;   3 
 2023-05-26_04:01:44 ;   3 
 2023-05-26_14:31:01 ;   3 
 2023-05-26_14:31:05 ;   4 
 2023-05-26_14:31:08 ;   3 
 2023-05-26_14:31:11 ;   3 
 2023-05-26_14:31:14 ;   3 
 2023-05-26_14:31:17 ;   3 
 2023-05-26_14:31:21 ;   4 
 2023-05-26_14:31:24 ;   3 
 2023-05-26_14:31:27 ;   3 
 2023-05-26_14:31:30 ;   3 
 2023-05-26_14:31:33 ;   3 
 2023-05-26_14:31:37 ;   4 
 2023-05-26_14:31:40 ;   3 
 2023-05-26_14:32:28 ;   48 
 2023-05-26_14:32:31 ;   3 
 2023-05-26_14:32:35 ;   3 
 2023-05-26_14:32:38 ;   3 
 2023-05-26_14:32:41 ;   3 
 2023-05-26_14:32:44 ;   3 
 2023-05-26_14:33:42 ;   58 
 2023-05-26_14:33:45 ;   3 
 2023-05-26_14:33:48 ;   3 
 2023-05-26_14:33:51 ;   3 
 2023-05-26_14:33:54 ;   3 
 2023-05-26_14:33:58 ;   4 
 2023-05-26_14:34:01 ;   3 
 2023-05-26_14:34:04 ;   3 
 2023-05-26_19:11:12 ;   6 
 2023-05-26_23:41:30 ;   84 
 2023-05-26_23:43:25 ;   84 
 2023-05-26_23:44:26 ;   58 
 2023-05-26_23:47:30 ;   145 
 2023-05-26_23:50:54 ;   147 
 2023-05-27_00:04:42 ;   614 
 2023-05-27_00:07:28 ;   133 
 2023-05-27_00:15:23 ;   379 
 2023-05-27_00:17:24 ;   105 
 2023-05-27_04:00:19 ;   3 
 2023-05-27_04:00:23 ;   4 
 2023-05-27_04:00:26 ;   3 
 2023-05-27_04:00:29 ;   3 
 2023-05-27_04:00:32 ;   3 
 2023-05-27_04:00:36 ;   4 
 2023-05-27_04:00:39 ;   3 
 2023-05-27_04:00:42 ;   3 
 2023-05-27_04:00:45 ;   3 
 2023-05-27_04:00:48 ;   3 
 2023-05-27_04:00:52 ;   4 
 2023-05-27_04:00:55 ;   3 
 2023-05-27_04:00:58 ;   3 
 2023-05-27_04:01:01 ;   3 
 2023-05-27_04:01:04 ;   3 
 2023-05-27_04:01:08 ;   4 
 2023-05-27_04:01:11 ;   3 
 2023-05-27_04:01:14 ;   3 
 2023-05-27_04:01:17 ;   3 
 2023-05-27_04:01:20 ;   3 
 2023-05-27_04:01:24 ;   4 
 2023-05-27_04:01:27 ;   3 
 2023-05-27_04:01:30 ;   3 
 2023-05-27_04:01:33 ;   3 
 2023-05-27_04:01:36 ;   3 
 2023-05-27_04:01:40 ;   4 
 2023-05-27_04:01:43 ;   3 
 2023-05-30_04:00:19 ;   3 
 2023-05-30_04:00:22 ;   3 
 2023-05-30_04:00:26 ;   3 
 2023-05-30_04:00:29 ;   3 
 2023-05-30_04:00:32 ;   3 
 2023-05-30_04:00:35 ;   3 
 2023-05-30_04:00:38 ;   3 
 2023-05-30_04:00:42 ;   4 
 2023-05-30_04:00:45 ;   3 
 2023-05-30_04:00:48 ;   3 
 2023-05-30_04:00:51 ;   3 
 2023-05-30_04:00:54 ;   3 
 2023-05-30_04:00:58 ;   4 
 2023-05-30_04:01:01 ;   3 
 2023-05-30_04:01:04 ;   3 
 2023-05-30_04:01:07 ;   3 
 2023-05-30_04:01:10 ;   3 
 2023-05-30_04:01:14 ;   3 
 2023-05-30_04:01:17 ;   3 
 2023-05-30_04:01:20 ;   3 
 2023-05-30_04:01:23 ;   3 
 2023-05-30_04:01:26 ;   3 
 2023-05-30_04:01:30 ;   3 
 2023-05-30_04:01:33 ;   3 
 2023-05-30_04:01:36 ;   3 
 2023-05-30_04:01:39 ;   3 
 2023-05-30_04:01:42 ;   3 
 2023-05-30_19:28:14 ;   4 
 2023-05-30_23:45:25 ;   78 
 2023-05-30_23:48:02 ;   102 
 2023-05-30_23:49:00 ;   54 
 2023-05-30_23:53:28 ;   198 
 2023-05-30_23:58:38 ;   243 
 2023-05-31_00:08:13 ;   403 
 2023-05-31_00:11:05 ;   139 
 2023-05-31_00:19:49 ;   415 
 2023-05-31_00:22:02 ;   115 
 2023-05-31_04:00:19 ;   3 
 2023-05-31_04:00:22 ;   3 
 2023-05-31_04:00:25 ;   3 
 2023-05-31_04:00:28 ;   3 
 2023-05-31_04:00:31 ;   3 
 2023-05-31_04:00:35 ;   3 
 2023-05-31_04:00:38 ;   3 
 2023-05-31_04:00:41 ;   3 
 2023-05-31_04:00:44 ;   3 
 2023-05-31_04:00:47 ;   3 
 2023-05-31_04:00:51 ;   3 
 2023-05-31_04:00:54 ;   3 
 2023-05-31_04:00:57 ;   3 
 2023-05-31_04:01:00 ;   3 
 2023-05-31_04:01:04 ;   4 
 2023-05-31_04:01:07 ;   3 
 2023-05-31_04:01:10 ;   3 
 2023-05-31_04:01:13 ;   3 
 2023-05-31_04:01:19 ;   6 
 2023-05-31_04:01:23 ;   4 
 2023-05-31_04:01:26 ;   3 
 2023-05-31_04:01:29 ;   3 
 2023-05-31_04:01:32 ;   3 
 2023-05-31_04:01:35 ;   3 
 2023-05-31_04:01:39 ;   4 
 2023-05-31_04:01:42 ;   3 
 2023-05-31_04:01:45 ;   3 
 2023-05-31_05:34:31 ;   3 
 2023-05-31_05:34:34 ;   3 
 2023-05-31_05:34:37 ;   3 
 2023-05-31_05:34:40 ;   3 
 2023-05-31_05:34:44 ;   3 
 2023-05-31_05:34:47 ;   3 
 2023-05-31_05:34:50 ;   3 
 2023-05-31_05:34:53 ;   3 
 2023-05-31_05:34:57 ;   4 
 2023-05-31_05:35:00 ;   3 
 2023-05-31_05:35:03 ;   3 
 2023-05-31_05:35:06 ;   3 
 2023-05-31_05:35:09 ;   3 
 2023-05-31_05:35:12 ;   3 
 2023-05-31_05:35:16 ;   3 
 2023-05-31_05:35:19 ;   3 
 2023-05-31_05:35:22 ;   3 
 2023-05-31_05:35:25 ;   3 
 2023-05-31_05:35:28 ;   3 
 2023-05-31_05:35:32 ;   4 
 2023-05-31_05:35:35 ;   3 
 2023-05-31_05:35:38 ;   3 
 2023-05-31_05:35:41 ;   3 
 2023-05-31_05:35:44 ;   3 
 2023-05-31_05:35:48 ;   4 
 2023-05-31_05:35:51 ;   3 
 2023-05-31_05:35:54 ;   3 
 2023-05-31_20:01:16 ;   6 
 2023-06-01_00:05:00 ;   67 
 2023-06-01_00:07:19 ;   97 
 2023-06-01_00:08:19 ;   57 
 2023-06-01_00:09:59 ;   75 
 2023-06-01_00:14:36 ;   241 
 2023-06-01_00:25:53 ;   502 
 2023-06-01_00:28:45 ;   142 
 2023-06-01_00:43:03 ;   663 
 2023-06-01_00:44:30 ;   78 
 2023-06-01_04:00:19 ;   3 
 2023-06-01_04:00:22 ;   3 
 2023-06-01_04:00:26 ;   4 
 2023-06-01_04:00:29 ;   3 
 2023-06-01_04:00:32 ;   3 
 2023-06-01_04:00:35 ;   3 
 2023-06-01_04:00:38 ;   3 
 2023-06-01_04:00:42 ;   3 
 2023-06-01_04:00:45 ;   3 
 2023-06-01_04:00:48 ;   3 
 2023-06-01_04:00:51 ;   3 
 2023-06-01_04:00:54 ;   3 
 2023-06-01_04:01:03 ;   8 
 2023-06-01_04:01:06 ;   3 
 2023-06-01_04:01:09 ;   3 
 2023-06-01_04:01:12 ;   3 
 2023-06-01_04:01:15 ;   3 
 2023-06-01_04:01:19 ;   4 
 2023-06-01_04:01:22 ;   3 
 2023-06-01_04:01:25 ;   3 
 2023-06-01_04:01:28 ;   3 
 2023-06-01_04:01:32 ;   4 
 2023-06-01_04:01:35 ;   3 
 2023-06-01_04:01:38 ;   3 
 2023-06-01_04:01:41 ;   3 
 2023-06-01_04:01:44 ;   3 
 2023-06-01_04:01:47 ;   3 
 2023-06-01_19:51:05 ;   6 
 2023-06-02_00:58:23 ;   473 
 2023-06-02_00:59:41 ;   72 
 2023-06-02_01:01:54 ;   96 
 2023-06-02_01:02:52 ;   54 
 2023-06-02_01:05:29 ;   132 
 2023-06-02_01:09:27 ;   198 
 2023-06-02_01:28:19 ;   819 
 2023-06-02_01:31:29 ;   163 
 2023-06-02_01:33:44 ;   105 
 2023-06-02_01:43:28 ;   340 
 2023-06-02_01:45:47 ;   127 
 2023-06-02_01:47:59 ;   93 
 2023-06-02_02:00:59 ;   554 
 2023-06-02_02:02:39 ;   88 
 2023-06-02_04:00:18 ;   3 
 2023-06-02_04:00:22 ;   4 
 2023-06-02_04:00:25 ;   3 
 2023-06-02_04:00:28 ;   3 
 2023-06-02_04:00:31 ;   3 
 2023-06-02_04:00:34 ;   3 
 2023-06-02_04:00:38 ;   3 
 2023-06-02_04:00:41 ;   3 
 2023-06-02_04:00:44 ;   3 
 2023-06-02_04:00:48 ;   4 
 2023-06-02_04:00:51 ;   3 
 2023-06-02_04:00:54 ;   3 
 2023-06-02_04:00:57 ;   3 
 2023-06-02_04:01:00 ;   3 
 2023-06-02_04:01:04 ;   4 
 2023-06-02_04:01:07 ;   3 
 2023-06-02_04:01:10 ;   3 
 2023-06-02_04:01:13 ;   3 
 2023-06-02_04:01:16 ;   3 
 2023-06-02_04:01:19 ;   3 
 2023-06-02_04:01:23 ;   3 
 2023-06-02_04:01:26 ;   3 
 2023-06-02_04:01:29 ;   3 
 2023-06-02_04:01:32 ;   3 
 2023-06-02_04:01:35 ;   3 
 2023-06-02_04:01:39 ;   4 
 2023-06-02_04:01:42 ;   3 
 2023-06-02_05:44:14 ;   3 
 2023-06-02_05:44:17 ;   3 
 2023-06-02_05:44:20 ;   3 
 2023-06-02_05:44:23 ;   3 
 2023-06-02_05:44:26 ;   3 
 2023-06-02_05:44:30 ;   3 
 2023-06-02_05:44:33 ;   3 
 2023-06-02_05:44:36 ;   3 
 2023-06-02_05:44:39 ;   3 
 2023-06-02_05:44:42 ;   3 
 2023-06-02_05:44:46 ;   4 
 2023-06-02_05:44:49 ;   3 
 2023-06-02_05:44:52 ;   3 
 2023-06-02_05:44:55 ;   3 
 2023-06-02_05:44:58 ;   3 
 2023-06-02_05:45:02 ;   3 
 2023-06-02_05:45:05 ;   3 
 2023-06-02_05:45:08 ;   3 
 2023-06-02_05:45:11 ;   3 
 2023-06-02_05:45:14 ;   3 
 2023-06-02_05:45:18 ;   4 
 2023-06-02_05:45:21 ;   3 
 2023-06-02_05:45:24 ;   3 
 2023-06-02_05:45:27 ;   3 
 2023-06-02_05:45:30 ;   3 
 2023-06-02_05:45:33 ;   3 
 2023-06-02_05:45:37 ;   4 
 2023-06-02_19:19:37 ;   3 
 2023-06-02_23:02:42 ;   75 
 2023-06-02_23:04:43 ;   93 
 2023-06-02_23:05:41 ;   55 
 2023-06-02_23:08:36 ;   142 
 2023-06-02_23:11:42 ;   153 
 2023-06-02_23:28:33 ;   758 
 2023-06-02_23:31:52 ;   169 
 2023-06-02_23:40:08 ;   391 
 2023-06-02_23:41:48 ;   91 
 2023-06-03_04:00:20 ;   3 
 2023-06-03_04:00:23 ;   3 
 2023-06-03_04:00:26 ;   3 
 2023-06-03_04:00:29 ;   3 
 2023-06-03_04:00:33 ;   4 
 2023-06-03_04:00:36 ;   3 
 2023-06-03_04:00:39 ;   3 
 2023-06-03_04:00:42 ;   3 
 2023-06-03_04:00:45 ;   3 
 2023-06-03_04:00:49 ;   4 
 2023-06-03_04:00:52 ;   3 
 2023-06-03_04:00:55 ;   3 
 2023-06-03_04:00:58 ;   3 
 2023-06-03_04:01:01 ;   3 
 2023-06-03_04:01:05 ;   4 
 2023-06-03_04:01:08 ;   3 
 2023-06-03_04:01:11 ;   3 
 2023-06-03_04:01:14 ;   3 
 2023-06-03_04:01:17 ;   3 
 2023-06-03_04:01:21 ;   3 
 2023-06-03_04:01:24 ;   3 
 2023-06-03_04:01:27 ;   3 
 2023-06-03_04:01:30 ;   3 
 2023-06-03_04:01:33 ;   3 
 2023-06-03_04:01:37 ;   3 
 2023-06-03_04:01:40 ;   3 
 2023-06-03_04:01:43 ;   3 
 2023-06-05_19:45:56 ;   3 
 2023-06-05_23:51:17 ;   72 
 2023-06-05_23:53:45 ;   106 
 2023-06-05_23:54:39 ;   51 
 2023-06-05_23:58:14 ;   166 
 2023-06-06_00:02:42 ;   199 
 2023-06-06_00:16:14 ;   595 
 2023-06-06_00:20:03 ;   183 
 2023-06-06_00:28:44 ;   400 
 2023-06-06_00:30:30 ;   91 
 2023-06-06_04:00:18 ;   3 
 2023-06-06_04:00:22 ;   4 
 2023-06-06_04:00:25 ;   3 
 2023-06-06_04:00:28 ;   3 
 2023-06-06_04:00:31 ;   3 
 2023-06-06_04:00:34 ;   3 
 2023-06-06_04:00:38 ;   4 
 2023-06-06_04:00:41 ;   3 
 2023-06-06_04:00:44 ;   3 
 2023-06-06_04:00:47 ;   3 
 2023-06-06_04:00:50 ;   3 
 2023-06-06_04:00:54 ;   3 
 2023-06-06_04:00:57 ;   3 
 2023-06-06_04:01:00 ;   3 
 2023-06-06_04:01:03 ;   3 
 2023-06-06_04:01:07 ;   4 
 2023-06-06_04:01:10 ;   3 
 2023-06-06_04:01:13 ;   3 
 2023-06-06_04:01:16 ;   3 
